n	100
e	44	64	18
e	44	65	93
e	44	67	90
e	44	69	-50
e	44	73	11
e	44	75	92
e	44	76	63
e	44	80	-14
e	44	85	-100
e	44	86	-98
e	44	87	17
e	44	92	-93
e	44	94	98
e	44	96	1
e	44	97	-23
e	44	100	46
e	45	47	63
e	45	49	42
e	45	52	36
e	45	55	16
e	45	56	-56
e	45	57	9
e	45	60	87
e	45	61	16
e	45	66	-75
e	45	68	-7
e	45	69	96
e	45	71	47
e	45	72	1
e	45	73	70
e	45	77	-33
e	45	79	-54
e	45	80	9
e	45	82	4
e	45	86	74
e	45	93	-50
e	45	97	81
e	45	100	69
e	46	49	79
e	46	51	-35
e	46	54	41
e	46	59	-95
e	46	63	69
e	46	64	64
e	46	65	70
e	46	67	-70
e	46	69	-49
e	46	70	40
e	46	71	-24
e	46	73	15
e	46	77	42
e	46	80	-46
e	46	81	47
e	46	88	-88
e	46	89	24
e	46	91	56
e	46	92	14
e	46	94	81
e	46	95	67
e	46	99	-5
e	47	49	97
e	47	52	-41
e	47	53	70
e	47	57	-47
e	47	58	36
e	47	59	63
e	47	60	48
e	47	62	-64
e	47	63	-73
e	47	64	-1
e	47	66	37
e	47	71	94
e	47	73	62
e	47	77	-68
e	47	78	63
e	47	79	85
e	47	81	12
e	47	82	-27
e	47	86	-50
e	47	89	-57
e	47	95	-31
e	47	97	72
e	48	49	-56
e	48	50	57
e	48	51	12
e	48	53	49
e	48	54	-67
e	48	57	-79
e	48	58	-58
e	48	60	32
e	48	61	12
e	48	62	-22
e	48	68	23
e	48	70	27
e	48	73	28
e	48	74	-21
e	48	75	-40
e	48	76	-15
e	48	77	84
e	48	80	-64
e	48	81	-72
e	48	82	-83
e	48	83	58
e	48	84	87
e	48	85	-10
e	48	86	-52
e	48	88	85
e	48	89	61
e	48	94	26
e	48	96	0
e	48	97	52
e	48	99	-51
e	49	52	-81
e	49	55	33
e	49	56	50
e	49	58	34
e	49	62	47
e	49	63	44
e	49	64	67
e	49	66	-23
e	49	68	96
e	49	69	27
e	49	72	40
e	49	74	-52
e	49	79	-92
e	49	81	79
e	49	83	24
e	49	84	67
e	49	85	-43
e	49	89	-14
e	49	92	33
e	49	94	-90
e	49	96	-31
e	49	97	-53
e	50	52	15
e	50	53	63
e	50	54	88
e	50	56	79
e	50	61	21
e	50	66	-85
e	50	72	31
e	50	73	33
e	50	74	83
e	50	77	-79
e	50	79	-16
e	50	82	9
e	50	83	71
e	50	85	59
e	50	88	-82
e	50	90	14
e	50	91	-59
e	50	93	-59
e	50	95	47
e	50	97	37
e	50	98	-44
e	50	99	-86
e	51	52	54
e	51	56	-64
e	51	60	-88
e	51	62	2
e	51	64	49
e	51	67	-30
e	51	71	76
e	51	75	-21
e	51	77	76
e	51	78	75
e	51	79	41
e	51	81	-21
e	51	82	37
e	51	83	50
e	51	84	82
e	51	87	76
e	51	88	-72
e	51	95	-2
e	51	98	-35
e	52	53	70
e	52	55	-45
e	52	58	62
e	52	59	-23
e	52	62	54
e	52	63	47
e	52	64	-69
e	52	65	-76
e	52	66	-48
e	52	67	-66
e	52	69	37
e	52	72	-15
e	52	76	12
e	52	78	-26
e	52	80	79
e	52	82	75
e	52	83	27
e	52	85	86
e	52	86	-83
e	52	88	72
e	52	90	70
e	52	91	-28
e	52	93	-64
e	52	95	-99
e	52	97	15
e	52	98	83
e	52	99	1
e	52	100	57
e	53	55	86
e	53	56	27
e	53	58	61
e	53	61	15
e	53	62	-56
e	53	63	31
e	53	65	1
e	53	69	-19
e	53	73	-51
e	53	75	-63
e	53	78	-27
e	53	79	57
e	53	80	52
e	53	82	-64
e	53	83	-64
e	53	84	-65
e	53	86	91
e	53	89	-79
e	53	90	84
e	53	96	-53
e	53	98	98
e	53	99	-40
e	54	57	-63
e	54	61	28
e	54	62	-62
e	54	63	-18
e	54	66	55
e	54	68	19
e	54	69	6
e	54	72	-84
e	54	73	-36
e	54	75	52
e	54	76	-46
e	54	77	88
e	54	78	-37
e	54	79	1
e	54	81	56
e	54	82	74
e	54	86	38
e	54	89	-16
e	54	90	13
e	54	93	-28
e	54	95	-3
e	54	96	8
e	54	99	73
e	55	56	-88
e	55	57	-63
e	55	58	-87
e	55	63	-72
e	55	64	42
e	55	65	93
e	55	67	-83
e	55	68	-77
e	55	70	-22
e	55	71	-1
e	55	72	99
e	55	73	-1
e	55	74	-56
e	55	76	15
e	55	77	-67
e	55	84	-39
e	55	85	-52
e	55	89	-39
e	55	94	3
e	55	96	38
e	56	58	-86
e	56	59	-97
e	56	61	-52
e	56	62	9
e	56	63	2
e	56	64	-26
e	56	65	-75
e	56	66	-39
e	56	67	-99
e	56	68	-67
e	56	71	-77
e	56	72	68
e	56	73	-75
e	56	76	-50
e	56	79	-41
e	56	81	-89
e	56	82	-72
e	56	85	-97
e	56	86	-57
e	56	87	32
e	56	88	19
e	56	89	-54
e	56	90	18
e	56	91	-10
e	56	93	18
e	56	95	-27
e	56	97	-78
e	56	99	19
e	57	58	-14
e	57	59	6
e	57	60	18
e	57	61	-100
e	57	63	-78
e	57	67	-86
e	57	73	78
e	57	76	88
e	57	78	-18
e	57	79	100
e	57	80	92
e	57	81	15
e	57	84	52
e	57	90	15
e	57	91	-39
e	57	92	63
e	57	94	-17
e	57	95	-81
e	57	99	-57
e	58	59	53
e	58	66	83
e	58	67	61
e	58	68	-91
e	58	70	43
e	58	75	-92
e	58	76	-92
e	58	77	-18
e	58	79	86
e	58	80	48
e	58	81	1
e	58	82	20
e	58	83	-55
e	58	85	-14
e	58	86	53
e	58	88	70
e	58	91	-6
e	58	93	58
e	58	94	55
e	58	95	4
e	58	96	-73
e	58	98	99
e	59	61	-65
e	59	62	-55
e	59	63	4
e	59	64	96
e	59	65	-68
e	59	66	18
e	59	68	-32
e	59	70	-31
e	59	71	76
e	59	73	-88
e	59	75	100
e	59	76	72
e	59	78	95
e	59	79	-58
e	59	81	28
e	59	82	-77
e	59	83	80
e	59	87	-78
e	59	88	-69
e	59	89	67
e	59	90	90
e	59	91	91
e	59	93	88
e	59	95	69
e	59	96	14
e	59	99	-73
e	59	100	-12
e	60	61	-14
e	60	65	-30
e	60	67	21
e	60	68	-28
e	60	72	3
e	60	73	-59
e	60	74	-72
e	60	76	93
e	60	77	-39
e	60	78	-4
e	60	79	-93
e	60	80	32
e	60	81	6
e	60	82	100
e	60	83	57
e	60	84	22
e	60	89	64
e	60	90	-46
e	60	91	-46
e	60	94	82
e	60	96	93
e	60	98	33
e	60	99	47
e	60	100	73
e	61	63	7
e	61	64	30
e	61	65	57
e	61	67	-52
e	61	69	15
e	61	72	35
e	61	75	95
e	61	82	-58
e	61	83	-97
e	61	84	-2
e	61	85	-29
e	61	88	32
e	61	92	64
e	61	94	-59
e	61	95	-62
e	61	99	51
e	61	100	-42
e	62	64	96
e	62	66	-30
e	62	67	47
e	62	71	96
e	62	72	-29
e	62	73	-58
e	62	78	26
e	62	82	53
e	62	85	68
e	62	86	17
e	62	87	84
e	62	88	50
e	62	91	-96
e	62	92	-86
e	62	96	-24
e	62	98	-49
e	63	64	96
e	63	66	-3
e	63	67	59
e	63	74	-59
e	63	75	49
e	63	77	55
e	63	78	-37
e	63	79	30
e	63	81	-15
e	63	82	54
e	63	83	67
e	63	85	74
e	63	86	-54
e	63	87	24
e	63	88	-20
e	63	89	-12
e	63	91	-59
e	63	92	-41
e	63	94	98
e	63	95	-88
e	63	97	48
e	63	98	-95
e	63	100	69
e	64	66	-46
e	64	69	20
e	64	70	-81
e	64	74	89
e	64	75	39
e	64	77	58
e	64	79	-94
e	64	80	-5
e	64	82	80
e	64	84	91
e	64	85	29
e	64	88	-54
e	64	91	52
e	64	92	-11
e	64	93	-32
e	64	95	13
e	64	100	37
e	65	66	96
e	65	68	89
e	65	69	96
e	65	70	9
e	65	71	-9
e	65	72	69
e	65	74	-50
e	65	75	59
e	65	78	17
e	65	79	-96
e	65	80	-32
e	65	82	69
e	65	88	-25
e	65	90	91
e	65	92	40
e	65	93	-11
e	65	94	51
e	65	96	58
e	65	99	-23
e	66	68	72
e	66	70	40
e	66	73	31
e	66	74	37
e	66	80	79
e	66	81	99
e	66	82	-13
e	66	84	42
e	66	89	-85
e	66	90	-89
e	66	91	-79
e	66	92	-58
e	66	94	82
e	66	95	-39
e	66	96	-99
e	66	98	-51
e	66	99	-9
e	67	68	-60
e	67	70	82
e	67	72	32
e	67	75	99
e	67	77	47
e	67	78	22
e	67	80	-8
e	67	83	-68
e	67	85	-55
e	67	89	-16
e	67	90	-34
e	67	92	-13
e	67	93	70
e	67	94	-76
e	67	95	54
e	67	96	-23
e	68	69	91
e	68	73	45
e	68	74	-97
e	68	77	-48
e	68	79	82
e	68	80	-50
e	68	81	47
e	68	82	47
e	68	85	-96
e	68	86	2
e	68	87	-33
e	68	88	22
e	68	89	11
e	68	92	-24
e	68	93	-36
e	68	96	-20
e	68	99	-12
e	69	72	-14
e	69	75	-91
e	69	76	13
e	69	77	74
e	69	78	-97
e	69	80	-79
e	69	82	89
e	69	85	54
e	69	87	-44
e	69	89	-45
e	69	90	97
e	69	91	98
e	69	92	-4
e	69	95	-99
e	69	96	-62
e	69	97	79
e	69	100	35
e	70	73	62
e	70	75	-84
e	70	76	-70
e	70	78	-91
e	70	79	25
e	70	80	26
e	70	81	52
e	70	82	41
e	70	83	71
e	70	84	-39
e	70	87	-56
e	70	88	-50
e	70	89	4
e	70	93	-12
e	70	94	-18
e	70	95	-6
e	70	96	15
e	70	97	96
e	70	98	45
e	71	72	91
e	71	73	100
e	71	76	-79
e	71	77	53
e	71	78	-98
e	71	80	26
e	71	81	-7
e	71	82	68
e	71	83	-70
e	71	84	-3
e	71	85	-18
e	71	87	6
e	71	90	36
e	71	91	99
e	71	93	-32
e	71	94	-31
e	71	97	74
e	71	99	65
e	71	100	41
e	72	73	-32
e	72	74	78
e	72	75	62
e	72	76	12
e	72	77	43
e	72	78	20
e	72	80	-60
e	72	81	-80
e	72	83	26
e	72	84	-83
e	72	87	-100
e	72	88	5
e	72	89	97
e	72	96	46
e	72	97	-56
e	72	98	84
e	73	74	-100
e	73	75	-36
e	73	76	19
e	73	78	89
e	73	80	20
e	73	82	-54
e	73	84	91
e	73	88	-59
e	73	89	55
e	73	91	95
e	73	92	53
e	73	93	70
e	73	95	-73
e	73	96	81
e	73	97	73
e	73	99	-76
e	74	75	-95
e	74	76	23
e	74	82	-61
e	74	84	-62
e	74	88	47
e	74	89	-38
e	74	91	-47
e	74	92	-69
e	74	96	47
e	74	98	-33
e	74	99	-88
e	75	77	-42
e	75	80	79
e	75	85	12
e	75	88	89
e	75	90	86
e	75	91	-91
e	75	92	-34
e	75	93	-50
e	75	95	-39
e	75	96	85
e	75	97	-2
e	76	77	6
e	76	78	89
e	76	79	-39
e	76	82	-89
e	76	84	-83
e	76	85	-15
e	76	87	29
e	76	88	75
e	76	89	68
e	76	90	-81
e	76	91	20
e	76	92	-8
e	76	96	35
e	76	99	14
e	76	100	-13
e	77	79	59
e	77	82	57
e	77	83	-96
e	77	85	-58
e	77	87	18
e	77	90	18
e	77	91	-47
e	77	92	25
e	77	93	67
e	77	94	-37
e	77	95	94
e	77	96	23
e	77	97	-14
e	77	98	-91
e	77	100	40
e	78	80	-26
e	78	81	-88
e	78	82	19
e	78	84	88
e	78	85	81
e	78	89	-15
e	78	90	65
e	78	91	-10
e	78	92	63
e	78	94	88
e	78	97	68
e	78	98	-85
e	78	99	-16
e	78	100	96
e	79	85	-97
e	79	86	-83
e	79	89	-30
e	79	90	-74
e	79	91	96
e	79	93	-63
e	79	94	-3
e	79	96	-71
e	79	97	36
e	79	98	43
e	80	81	-45
e	80	84	-38
e	80	85	93
e	80	88	50
e	80	89	33
e	80	94	74
e	80	98	-32
e	80	99	-33
e	80	100	53
e	81	82	-67
e	81	84	-57
e	81	85	-49
e	81	86	12
e	81	89	-85
e	81	90	-80
e	81	91	72
e	81	92	-8
e	81	93	-20
e	81	97	-31
e	81	99	20
e	81	100	-86
e	82	87	51
e	82	88	21
e	82	90	72
e	82	92	3
e	82	94	-7
e	82	96	45
e	82	97	-83
e	82	99	61
e	83	85	-76
e	83	86	67
e	83	91	-59
e	83	92	31
e	83	95	-42
e	83	98	-98
e	84	88	98
e	84	89	-86
e	84	90	24
e	84	91	-61
e	84	94	84
e	84	100	72
e	85	87	-1
e	85	89	36
e	85	91	-1
e	85	92	54
e	85	93	-74
e	85	94	-44
e	85	95	95
e	86	87	-12
e	86	91	-6
e	86	92	22
e	86	93	-62
e	86	95	-78
e	86	96	39
e	86	98	-3
e	86	100	24
e	87	88	7
e	87	90	-35
e	87	91	93
e	87	93	62
e	87	96	-6
e	87	97	-74
e	87	99	-23
e	87	100	60
e	88	89	11
e	88	91	82
e	88	93	39
e	88	94	-79
e	88	99	-2
e	88	100	47
e	89	91	-1
e	89	92	-49
e	89	93	4
e	89	97	-80
e	89	100	-29
e	90	91	-70
e	90	96	-87
e	90	99	38
e	90	100	62
e	91	94	-96
e	91	97	-89
e	91	99	-27
e	91	100	94
e	92	94	-31
e	92	95	-45
e	92	96	84
e	92	98	44
e	92	99	99
e	93	97	55
e	93	98	69
e	93	99	-13
e	94	95	-40
e	94	98	-34
e	94	99	32
e	95	96	2
e	95	98	-69
e	95	100	3
e	96	98	-47
e	96	99	80
e	97	98	-43
e	98	99	14
e	99	100	35
